Package Code,Begin Sell Date,End Sell Date,status,calculation Rule ,Price,Description,Posting Rhythm,Rate Inclusion,Transaction Code,Tax Percentage
TRUEAPD,21-Sep-2022,01-Oct-2022,Active,Per Room,5200.00,True South AP Package Double,Post Every Night,Included in rate,7452,18.00
TRUEAPS,21-Sep-2022,01-Oct-2022,Active,Per Adult,3000.00,True South AP Package Single,Post Every Night,Included in rate,7452,18.00
SUBEX26,22-Mar-2022,28-Mar-2022,Active,Per Adult,2200.00,SUBEX 26th Lunch + 2BF,Post Every Night,Included in rate,7452,18.00
SUBEX25,22-Mar-2022,28-Mar-2022,Active,Per Adult,1900.00,Subex 25th Lunch + Dinner,Post Every Night,Included in rate,7452,18.00
MOOG CP,19-Oct-2021,26-Oct-2022,Active,Per Adult,500.00,24@43 Buffet Breakfast,Post Every Night,Included in rate,7450,18.00
TATA AP,23-Jun-2021,31-Dec-2021,Active,Per Adult,1688.00,Tata Electronics AP,Post Every Night,Included in rate,7452,18.00
MAP,24-Mar-2021,24-Mar-2022,Active,Per Adult,1600.00,"24@43 Buffet Breakfast ,Lunch or Dinner",Post Every Night,Included in rate,7451,18.00
EP,24-Mar-2021,24-Mar-2022,Active,Flat Rate,0.00,Room Only Plan,Post Every Night,Included in rate,1001,18.00
CP,24-Mar-2021,24-Mar-2022,Active,Per Adult,700.00,24@43 Buffet Breakfast,Post Every Night,Included in rate,7450,18.00
AP,24-Mar-2021,24-Mar-2022,Active,Per Adult,2300.00,"24@43 Buffet Breakfast,Lunch&Dinner",Post Every Night,Included in rate,7452,18.00
